단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
451670,KBSTAR 국채30년레버리지KAP(합성),17925,-175,-0.97,17825.11,18075,18200,17925,8609,155886200,10306875000,575000
295000,KBSTAR 국채선물10년,50590,-95,-0.19,50549.84,50730,50730,50590,218,11052135,3844840000,76000
295020,KBSTAR 국채선물10년인버스,55605,245,0.44,55610.4,55525,55605,55515,10,555645,8007120000,144000
432600,KBSTAR 국채선물3년,52160,65,0.12,52112.18,52185,52185,52160,33,1721880,7824000000,150000
397420,KBSTAR 국채선물5년추종,48455,-10,-0.02,48412.52,48495,48495,48455,14,678465,3198030000,66000
397410,KBSTAR 국채선물5년추종인버스,55870,130,0.23,55848.55,55830,55870,55825,161,8988705,31175460000,558000
276650,KBSTAR 글로벌4차산업IT(합성 H),23245,-165,-0.7,23393.52,23405,23410,23220,1363,31778805,26731750000,1150000
437370,KBSTAR 글로벌농업경제MV,8380,-50,-0.59,8472.06,8445,8445,8365,280,2350345,5866000000,700000
375270,KBSTAR 글로벌데이터센터리츠나스닥(합성),10115,0,0,10111.96,10115,10115,10015,771,7742710,5057500000,500000
411720,KBSTAR 글로벌메타버스Moorgate,9945,0,0,10028.29,9900,9945,9900,1071,10636630,16409250000,1650000
417450,KBSTAR 글로벌수소경제Indxx,7200,-155,-2.11,7208.63,7250,7265,7200,1809,13075125,6840000000,950000
442320,KBSTAR 글로벌원자력iSelect,12920,60,0.47,12919.68,12855,12920,12825,2673,34427360,4522000000,350000
461490,KBSTAR 글로벌자산배분액티브,10255,25,0.24,10252.25,10245,10255,10225,342,3511070,6153000000,600000
459750,KBSTAR 글로벌주식분산액티브,10270,100,0.98,10242.94,10165,10270,10115,644,6585050,7189000000,700000
399580,KBSTAR 글로벌클린에너지S&P,6830,-80,-1.16,6850.04,6855,6890,6810,2958,20296275,8879000000,1300000
336160,KBSTAR 금융채액티브,101015,25,0.02,100994.52,101040,101040,101015,13,1313240,47881110000,474000
326230,KBSTAR 내수주플러스,7635,25,0.33,7628.36,7610,7650,7575,607,4619945,25806300000,3380000
272560,KBSTAR 단기국공채액티브,106900,20,0.02,106889.63,106900,106905,106890,277,29611310,67347000000,630000
385550,KBSTAR 단기종합채권(AA-이상)액티브,106045,20,0.02,106037.14,106025,106055,106025,422,44749615,201909680000,1904000
196230,KBSTAR 단기통안채,109715,10,0.01,109701.02,109720,109720,109705,106545,11689255190,454878390000,4146000
315960,KBSTAR 대형고배당10TR,16720,-50,-0.3,16758.29,16770,16770,16575,4652,77562310,92796000000,5550000
455890,KBSTAR 머니마켓액티브,51145,10,0.02,51137.54,51140,51145,51140,72778,3722190305,1417227950000,27710000
252730,KBSTAR 모멘텀로우볼,13695,65,0.48,13702.31,13665,13710,13665,9,123225,2054250000,150000
252720,KBSTAR 모멘텀밸류,14005,15,0.11,14005.86,13890,14025,13890,13,181665,2100750000,150000
379780,KBSTAR 미국S&P500,12880,70,0.55,12891.35,12810,12880,12785,34974,448712695,238280000000,18500000
453330,KBSTAR 미국S&P500(H),11420,-40,-0.35,11430.91,11420,11435,11415,12938,147811590,18272000000,1600000
460660,KBSTAR 미국S&P배당킹,9575,65,0.68,9564.85,9560,9575,9505,1782,17015215,7660000000,800000
219390,KBSTAR 미국S&P원유생산기업(합성 H),6320,15,0.24,6372.01,6345,6345,6290,10265,64785725,18328000000,2900000
354240,KBSTAR 미국고정배당우선증권ICE TR,9575,-10,-0.1,9572.39,9535,9585,9505,2417,23071345,10053750000,1050000
368590,KBSTAR 미국나스닥100,15365,0,0,15395.62,15325,15365,15265,54368,831902940,282716000000,18400000
437350,KBSTAR 미국단기투자등급회사채액티브,10155,80,0.79,10150.24,10130,10155,10100,2012,20363310,72608250000,7150000
455960,KBSTAR 미국달러SOFR금리액티브(합성),10100,70,0.7,10100.04,10065,10100,10025,33684,338538540,10100000000,1000000
469530,KBSTAR 미국달러선물인버스,10075,-30,-0.3,10057.03,10105,10115,10075,77,777255,7556250000,750000
469060,KBSTAR 미국반도체NYSE,10650,-245,-2.25,10781.71,10585,10705,10585,224610,2396529280,10650000000,1000000
469050,KBSTAR 미국반도체NYSE(H),11070,-290,-2.55,11174.69,10980,11140,10980,225063,2494430600,11070000000,1000000
449580,KBSTAR 미국빅데이터Top3채권혼합iSelect,12130,0,0,12130.97,12130,12130,12120,1186,14386085,9704000000,800000
267440,KBSTAR 미국장기국채선물(H),8330,-20,-0.24,8316.25,8350,8355,8290,4416,36664660,9996000000,1200000
267490,KBSTAR 미국장기국채선물레버리지(합성 H),5840,-45,-0.76,5862.93,5845,5870,5840,5170,30260360,10512000000,1800000
267450,KBSTAR 미국장기국채선물인버스(H),10900,70,0.65,10915.06,10830,10900,10830,44,478895,2180000000,200000
267500,KBSTAR 미국장기국채선물인버스2X(합성 H),10810,30,0.28,10992.59,10765,10955,10765,80,870320,3243000000,300000
446700,KBSTAR 배터리 리사이클링iSelect,12245,-75,-0.61,12242.92,12280,12280,12150,7653,93353455,21551200000,1760000
388420,KBSTAR 비메모리반도체액티브,11245,105,0.94,11265.16,11070,11275,11010,737184,8246245180,284498500000,25300000
448630,KBSTAR 삼성그룹Top3채권혼합블룸버그,9925,5,0.05,9924.16,9900,9925,9885,5522,54693980,14887500000,1500000
140570,KBSTAR 수출주,10710,95,0.89,10703.9,10645,10730,10645,112,1195550,5355000000,500000
140580,KBSTAR 우량업종대표주,10260,55,0.54,10256.29,10210,10285,10210,14,143565,5130000000,500000
379790,KBSTAR 유로스탁스50(H),11730,5,0.04,11811.09,11770,11790,11695,419,4915610,6451500000,550000
385540,KBSTAR 종합채권(A-이상)액티브,98595,-140,-0.14,98468.82,98735,98735,98595,8,789565,948089520000,9616000
183710,KBSTAR 주식혼합,38430,-105,-0.27,38436.21,38430,38430,38430,1,38430,7686000000,200000
310080,KBSTAR 중국MSCI China(H),7610,-125,-1.62,7580.76,7565,7705,7560,7021,54004800,11034500000,1450000
463300,KBSTAR 중국본토CSI300,8825,0,0,8910.74,8860,8860,8770,240,2119610,34417500000,3900000
174360,KBSTAR 중국본토대형주CSI100,15430,-45,-0.29,15542.43,15475,15475,15290,1056,16249215,55548000000,3600000
136340,KBSTAR 중기우량회사채,104180,20,0.02,104159.27,104190,104230,104180,189,19693760,67717000000,650000
281990,KBSTAR 중소형고배당,11120,50,0.45,11104.96,11065,11120,11060,96,1063935,3892000000,350000
272570,KBSTAR 중장기국공채액티브,101985,-5,0,101921.02,102065,102065,101985,9,918325,23354565000,229000
250730,KBSTAR 차이나HSCEI(H),7155,-90,-1.24,7178.56,7245,7250,7040,2610,18629950,18603000000,2600000
291680,KBSTAR 차이나H선물인버스(H),13035,90,0.7,13090.26,12995,13265,12980,2304,30124725,3258750000,250000
371150,KBSTAR 차이나항셍테크,5670,-40,-0.7,5717.13,5710,5720,5655,943,5350035,5953500000,1050000
183700,KBSTAR 채권혼합,59675,-70,-0.12,59607.7,59675,59675,59675,17,1013515,14322000000,240000
270810,KBSTAR 코스닥150,12685,-95,-0.74,12761.08,12680,12735,12560,93607,1182637725,96152300000,7580000
278240,KBSTAR 코스닥150선물레버리지,10445,-120,-1.14,10462.07,10335,10535,10240,4844,50097955,92020450000,8810000
275750,KBSTAR 코스닥150선물인버스,4045,35,0.87,4034.87,4050,4075,4020,10031,40630445,3842750000,950000
302450,KBSTAR 코스피,26005,85,0.33,26009.88,25890,26020,25780,165,4280200,109221000000,4200000
334690,KBSTAR 팔라듐선물(H),5710,-50,-0.87,5865.87,5810,5810,5690,482,2774355,4853500000,850000
334700,KBSTAR 팔라듐선물인버스(H),6220,45,0.73,6136.99,6175,6230,6125,836,5154770,3110000000,500000
253280,KBSTAR 헬스케어,11240,20,0.18,11230.06,11165,11265,11095,548,6126950,6182000000,550000
253290,KBSTAR 헬스케어채권혼합,11080,-5,-0.05,11070.8,11060,11080,11040,760,8406760,13296000000,1200000
069500,KODEX 200,33785,60,0.18,33806.74,33490,33850,33430,5610303,189166195420,6659023500000,197100000
226980,KODEX 200 중소형,11705,25,0.21,11750.25,11675,11750,11675,1713,20075950,7023000000,600000
337160,KODEX 200ESG,12240,-65,-0.53,12305.72,12145,12255,12120,699,8541935,33048000000,2700000
363580,KODEX 200IT TR,12170,-20,-0.16,12175.94,12115,12170,12060,327,3955135,120483000000,9900000
278530,KODEX 200TR,11575,25,0.22,11583.52,11530,11590,11405,496107,5727263266,2053983750000,177450000
337150,KODEX 200exTOP,10970,30,0.27,10989.34,10970,10970,10970,10,109700,17552000000,1600000
223190,KODEX 200가치저변동,9935,-20,-0.2,9956.68,9910,9945,9865,4327,42834150,11922000000,1200000
252650,KODEX 200동일가중,10365,-35,-0.34,10417.72,10340,10365,10340,12,124330,5182500000,500000
360140,KODEX 200롱코스닥150숏선물,8870,80,0.91,8867.77,8805,8880,8760,5698,50282265,38141000000,4300000
284430,KODEX 200미국채혼합,12035,80,0.67,11986.94,11980,12035,11955,16502,197818175,59693600000,4960000
252670,KODEX 200선물인버스2X,2535,-10,-0.39,2532.68,2580,2590,2525,118945309,304999489710,1375237500000,542500000
448310,KODEX 23-12 국고채액티브,10380,0,0,10385.84,10385,10385,10380,311,3228415,253479600000,24420000
448320,KODEX 23-12 은행채(AA+이상)액티브,10480,5,0.05,10477.97,10475,10480,10470,7906,82819295,778873600000,74320000
465680,KODEX 24-12 은행채(AA+이상)액티브,10080,0,0,10076.93,10080,10080,10075,28231,284568420,1634572800000,162160000
467940,KODEX 25-11 회사채(A+이상)액티브,10140,0,0,10133.54,10140,10145,10135,10350,104962965,220849200000,21780000
305720,KODEX 2차전지산업,22655,-120,-0.53,22634.96,22575,22885,22450,1330109,30071282460,1091971000000,48200000
462330,KODEX 2차전지산업레버리지,5195,-70,-1.33,5226.88,5140,5315,5105,2933356,15215573255,96107500000,18500000
461950,KODEX 2차전지핵심소재10 Fn,8540,-65,-0.76,8532.04,8535,8650,8455,673758,5744583065,113155000000,13250000
457690,KODEX 33-06 국고채액티브,9985,-20,-0.2,9972.72,10025,10025,9980,10951,109369780,9985000000,1000000
271060,KODEX 3대농산물선물(H),10830,65,0.6,10830.5,10815,10830,10780,6615,71465780,17544600000,1620000
457700,KODEX 53-09 국고채액티브,10050,-45,-0.45,10022.89,10100,10125,10050,7035,71037125,14170500000,1410000
471990,KODEX AI반도체핵심장비,10295,25,0.24,10295.08,10035,10340,10010,1238990,12675594350,55593000000,5400000
459580,KODEX CD금리액티브(합성),1018095,110,0.01,1017971.78,1018090,1018095,1018090,225711,229794702575,3945627172500,3875500
439860,KODEX ESG종합채권(A-이상)액티브,105610,0,0,105630.76,0,0,0,0,0,328869540000,3114000
368680,KODEX Fn K-뉴딜디지털플러스,8475,15,0.18,8488.19,8405,8480,8355,64,538775,10170000000,1200000
395170,KODEX Fn Top10동일가중,7435,0,0,7449.07,7380,7445,7360,163,1205085,286247500000,38500000
337120,KODEX Fn멀티팩터,12035,10,0.08,12075.15,0,0,0,0,0,7221000000,600000
325010,KODEX Fn성장,14115,15,0.11,14114.48,14020,14115,14000,142,1997870,77632500000,5500000
395160,KODEX Fn시스템반도체,9235,45,0.49,9259.1,9110,9250,9100,20672,190263595,38787000000,4200000
395150,KODEX Fn웹툰&드라마,4120,25,0.61,4138.23,4095,4135,4045,10925,44783060,9476000000,2300000
266370,KODEX IT,18025,-25,-0.14,18080.38,17935,18095,17875,2852,51399710,32445000000,1800000
445290,KODEX K-로봇액티브,14085,80,0.57,14085.83,13905,14185,13835,902179,12687338889,101412000000,7200000
401470,KODEX K-메타버스액티브,7550,0,0,7554.25,7520,7560,7455,27423,205971705,157417500000,20850000
385520,KODEX K-미래차액티브,9140,-5,-0.05,9176.67,9050,9165,9050,5066,46164950,26963000000,2950000
385510,KODEX K-신재생에너지액티브,13095,-5,-0.04,13084.67,13050,13120,12975,71449,933053850,44523000000,3400000
373490,KODEX K-이노베이션액티브,10450,10,0.1,10453.8,10385,10450,10340,10,103705,5747500000,550000
445150,KODEX K-친환경선박액티브,10665,260,2.5,10676.9,10375,10710,10375,55208,587390700,35727750000,3350000
423160,KODEX KOFR금리액티브(합성),104940,5,0,104933.89,104935,104940,104935,53762,5642190870,4193822160000,39964000
292190,KODEX KRX300,15855,-30,-0.19,15893.21,15715,15895,15715,2154,33955650,25368000000,1600000
306950,KODEX KRX300레버리지,13020,25,0.19,13174.84,12935,13020,12935,418,5433985,13020000000,1000000
404260,KODEX KRX기후변화솔루션,11585,-40,-0.34,11570.16,11540,11600,11470,228,2625015,32438000000,2800000
229720,KODEX KTOP30,17085,-20,-0.12,17149.88,17000,17085,16980,373,6354605,10251000000,600000
291890,KODEX MSCI EM선물(H),7690,5,0.07,7708.99,7755,7755,7690,63,487820,4998500000,650000
289040,KODEX MSCI KOREA ESG유니버설,10020,25,0.25,10005.72,9950,10020,9920,22,219315,11022000000,1100000
156080,KODEX MSCI Korea,15920,-25,-0.16,15991.87,15920,15920,15920,6,95520,7960000000,500000
278540,KODEX MSCI Korea TR,11295,5,0.04,11333.29,11275,11340,11220,457,5145875,502627500000,44500000
275280,KODEX MSCI모멘텀,10810,-25,-0.23,10799.38,0,0,0,0,0,6486000000,600000
275290,KODEX MSCI밸류,10805,-20,-0.18,10848.11,10810,10810,10805,902,9750535,6483000000,600000
275300,KODEX MSCI퀄리티,8340,0,0,8353.85,0,0,0,0,0,5004000000,600000
269420,KODEX S&P글로벌인프라(합성),13485,95,0.71,13608.56,13260,13540,13255,4404,58876035,24219060000,1796000
433970,KODEX TDF2030액티브,10885,5,0.05,10888.3,10880,10885,10840,7626,82945615,9796500000,900000
433980,KODEX TDF2040액티브,11090,-10,-0.09,11120.42,11100,11100,11085,1236,13712390,5545000000,500000
434060,KODEX TDF2050액티브,11315,40,0.35,11308.58,11305,11315,11245,12146,136921090,22064250000,1950000
329650,KODEX TRF3070,11485,10,0.09,11521.95,11490,11490,11465,37356,428568310,144711000000,12600000
329660,KODEX TRF5050,12860,-45,-0.35,12906.65,12865,12910,12850,5250,67483890,23148000000,1800000
329670,KODEX TRF7030,14330,35,0.24,14310.28,14310,14330,14210,7458,106551330,22928000000,1600000
352540,KODEX TSE일본리츠(H),12080,35,0.29,12061.92,12045,12085,12025,46824,564149095,15704000000,1300000
315930,KODEX Top5PlusTR,18860,-20,-0.11,18892.36,18740,18880,18705,983,18477740,952430000000,50500000
261220,KODEX WTI원유선물(H),14650,50,0.34,14705.21,14675,14735,14645,113469,1666423215,83505000000,5700000
271050,KODEX WTI원유선물인버스(H),4430,-15,-0.34,4410.98,4425,4430,4400,183859,811665135,43857000000,9900000
468370,KODEX iShares미국인플레이션국채액티브,9810,45,0.46,9807.73,9780,9810,9760,1245,12173015,9613800000,980000
468630,KODEX iShares미국투자등급회사채액티브,10100,50,0.5,10108.46,10080,10105,10050,9498,95652265,12423000000,1230000
468380,KODEX iShares미국하이일드액티브,9960,90,0.91,9954,9905,9960,9880,378698,3756231700,9960000000,1000000
117700,KODEX 건설,3400,20,0.59,3393.89,3340,3400,3340,59256,200182685,25160000000,7400000
300950,KODEX 게임산업,7115,55,0.78,7111.05,6970,7135,6925,154186,1085314550,23479500000,3300000
266390,KODEX 경기소비재,8610,-15,-0.17,8601,8605,8610,8520,178,1527705,5166000000,600000
279530,KODEX 고배당,9140,25,0.27,9156.12,9115,9150,9110,13540,123671610,30162000000,3300000
132030,KODEX 골드선물(H),12695,45,0.36,12699.02,12685,12700,12665,42669,541250370,172652000000,13600000
280940,KODEX 골드선물인버스(H),6950,-25,-0.36,6949.15,6950,6960,6925,6111,42381900,2780000000,400000
138910,KODEX 구리선물(H),6620,-30,-0.45,6685.85,6670,6670,6620,2252,14947170,11254000000,1700000
471230,KODEX 국고채10년액티브,101865,-295,-0.29,101855.77,102300,102320,101865,202257,20663642845,61119000000,600000
439870,KODEX 국고채30년액티브,98805,-620,-0.62,98512.07,99255,99675,98805,2695,267753100,283965570000,2874000
114260,KODEX 국고채3년,58300,-25,-0.04,58299.35,58325,58385,58295,2582,150592885,328695400000,5638000
152380,KODEX 국채선물10년,63660,-200,-0.31,63619.81,63860,63920,63660,1597,101872830,77919840000,1224000
176950,KODEX 국채선물10년인버스,55165,135,0.25,55222.78,0,0,0,0,0,6619800000,120000
292770,KODEX 국채선물3년인버스,53980,0,0,53995.2,0,0,0,0,0,6477600000,120000
276990,KODEX 글로벌로봇(합성),15620,40,0.26,15686.75,15505,15695,15505,3890,60655915,24367200000,1560000
102960,KODEX 기계장비,6160,10,0.16,6182.07,6160,6220,6105,10170,62717825,10472000000,1700000
352560,KODEX 다우존스미국리츠(H),10835,-55,-0.51,10828.96,10900,10900,10785,3136,33910905,14627250000,1350000
273140,KODEX 단기변동금리부채권액티브,108570,5,0,108585.01,108570,108575,108570,70,7599920,358932420000,3306000
153130,KODEX 단기채권,107740,10,0.01,107740.08,107735,107750,107735,71821,7738436870,764199820000,7093000
214980,KODEX 단기채권PLUS,108455,20,0.02,108443.24,108445,108455,108445,7503,813709060,1245280310000,11482000
122630,KODEX 레버리지,16380,60,0.37,16488.62,16100,16445,16045,13602439,220666132880,2318589000000,141550000
321410,KODEX 멀티에셋하이인컴(H),9270,70,0.76,9210.45,9270,9270,9270,21,194670,4635000000,500000
244620,KODEX 모멘텀Plus,11630,35,0.3,11674.86,11595,11630,11565,482,5597165,6978000000,600000
428560,KODEX 미국ETF산업Top10 Indxx,12325,150,1.23,12435.57,12310,12325,12180,7768,95558205,8627500000,700000
314250,KODEX 미국FANG플러스(H),30220,-255,-0.84,30419.11,30315,30325,30220,115802,3505918330,459344000000,15200000
449180,KODEX 미국S&P500(H),10805,-35,-0.32,10813.2,10795,10820,10795,60665,655763770,190708250000,17650000
379800,KODEX 미국S&P500TR,13310,60,0.45,13332.94,13265,13320,13230,238805,3170008835,617584000000,46400000
453660,KODEX 미국S&P500경기소비재,11705,0,0,11820.46,11705,11705,11705,17,198985,8778750000,750000
453650,KODEX 미국S&P500금융,11285,105,0.94,11337.24,11190,11285,11175,1287,14420175,10720750000,950000
276970,KODEX 미국S&P500배당귀족커버드콜(합성 H),8445,15,0.18,8406.83,8430,8455,8410,18013,152065685,41380500000,4900000
200030,KODEX 미국S&P500산업재(합성),23925,130,0.55,23932.53,23820,23925,23685,428,10186640,13732950000,574000
219480,KODEX 미국S&P500선물(H),21085,-75,-0.35,21103.11,21075,21110,21070,33012,696406270,139161000000,6600000
218420,KODEX 미국S&P500에너지(합성),12735,45,0.35,12788.64,12685,12745,12670,4614,58704015,26539740000,2084000
463640,KODEX 미국S&P500유틸리티,9310,40,0.43,9440.55,9300,9310,9270,322,2988895,9310000000,1000000
463680,KODEX 미국S&P500테크놀로지,10470,0,0,10510.92,10470,10470,10365,4354,45299910,10470000000,1000000
463690,KODEX 미국S&P500통신서비스,10290,-85,-0.82,10458.52,10370,10370,10290,40,413200,10290000000,1000000
453630,KODEX 미국S&P500필수소비재,9500,50,0.53,9645.6,9520,9520,9460,475,4504895,9500000000,1000000
453640,KODEX 미국S&P500헬스케어,10130,55,0.55,10309.47,10160,10215,10075,6359,64557695,9117000000,900000
185680,KODEX 미국S&P바이오(합성),20285,-315,-1.53,20356.41,20355,20355,20200,1245,25245075,10264210000,506000
449190,KODEX 미국나스닥100(H),12825,-115,-0.89,12860.42,12825,12860,12825,67304,863922260,125043750000,9750000
379810,KODEX 미국나스닥100TR,13725,-10,-0.07,13765.96,13690,13735,13645,197384,2702343595,546941250000,39850000
409820,KODEX 미국나스닥100레버리지(합성 H),7590,-120,-1.56,7621.65,7580,7615,7580,209203,1589371270,182539500000,24050000
304940,KODEX 미국나스닥100선물(H),19140,-185,-0.96,19190.44,19140,19185,19135,114649,2196300130,135894000000,7100000
409810,KODEX 미국나스닥100선물인버스(H),9675,75,0.78,9660.63,9675,9685,9660,50519,488563610,13061250000,1350000
455030,KODEX 미국달러SOFR금리액티브(합성),10310,80,0.78,10345.4,10155,10310,10155,16515,169613900,330641700000,32070000
261240,KODEX 미국달러선물,12090,100,0.83,12139.96,12050,12095,12020,71230,858592925,69880200000,5780000
261250,KODEX 미국달러선물레버리지,12555,185,1.5,12615.19,12475,12560,12395,66119,825687325,31638600000,2520000
261270,KODEX 미국달러선물인버스,8725,-60,-0.68,8723.69,8755,8775,8715,38167,333867390,35161750000,4030000
261260,KODEX 미국달러선물인버스2X,6770,-105,-1.53,6765.92,6815,6865,6765,427715,2915233425,73454500000,10850000
280930,KODEX 미국러셀2000(H),11145,-155,-1.37,11128.11,11130,11165,11115,2473,27533670,21175500000,1900000
411420,KODEX 미국메타버스나스닥액티브,8600,-30,-0.35,8642.36,8630,8630,8540,18859,161528585,73530000000,8550000
390390,KODEX 미국반도체MV,14420,-130,-0.89,14473.11,14380,14425,14315,117914,1691840065,112476000000,7800000
441640,KODEX 미국배당프리미엄액티브,9690,85,0.88,9692.12,9635,9690,9625,456928,4413482060,41667000000,4300000
390400,KODEX 미국스마트모빌리티S&P,5265,-75,-1.4,5258,5295,5295,5210,1700,8896365,8424000000,1600000
437080,KODEX 미국종합채권SRI액티브(H),96030,-115,-0.12,96057.98,96100,96135,95985,971,93271810,67509090000,703000
308620,KODEX 미국채10년선물,10725,90,0.85,10725.9,10660,10725,10655,30192,322748630,36465000000,3400000
304660,KODEX 미국채울트라30년선물(H),7695,-50,-0.65,7683.62,7720,7720,7685,550867,4241670830,289332000000,37600000
304670,KODEX 미국채울트라30년선물인버스(H),11590,55,0.48,11609.91,11560,11605,11560,1619,18762790,8113000000,700000
419420,KODEX 미국클린에너지나스닥,6200,-65,-1.04,6204.3,6185,6200,6140,2082,12848580,7440000000,1200000
266360,KODEX 미디어&엔터테인먼트,12210,200,1.67,12204.85,11950,12225,11895,11900,143927545,24420000000,2000000
244580,KODEX 바이오,7785,-5,-0.06,7772.12,7760,7800,7705,96343,746601625,114595200000,14720000
091160,KODEX 반도체,34350,145,0.42,34415.7,33800,34425,33785,996379,34000771190,577080000000,16800000
325020,KODEX 배당가치,12650,5,0.04,12644.18,12545,12650,12545,689,8675750,113850000000,9000000
211900,KODEX 배당성장,13565,-10,-0.07,13624.28,13550,13640,13530,450,6104115,17634500000,1300000
237370,KODEX 배당성장채권혼합,12050,0,0,12046.78,12040,12060,12000,8951,107596245,21690000000,1800000
244670,KODEX 밸류Plus,8485,50,0.59,8524.23,8465,8520,8465,65,551460,4242500000,500000
140700,KODEX 보험,8010,105,1.33,8005.02,7905,8020,7905,10227,81507040,13617000000,1700000
102780,KODEX 삼성그룹,8810,50,0.57,8815.93,8690,8820,8690,277113,2434486195,1125918000000,127800000
213610,KODEX 삼성그룹밸류,8570,25,0.29,8600.37,8500,8590,8490,142658,1224094020,231390000000,27000000
448330,KODEX 삼성전자채권혼합Wise,10895,0,0,10891.46,10840,10905,10840,15454,168114970,34864000000,3200000
251350,KODEX 선진국MSCI World,22505,160,0.72,22480.1,22475,22505,22360,5757,129303545,290314500000,12900000
437070,KODEX 아시아달러채권SRI플러스액티브,50630,415,0.83,50576.72,50440,50630,50440,1106,55994690,55996780000,1106000
446690,KODEX 아시아반도체공급망exChina액티브,13700,65,0.48,13771.85,13510,13700,13510,3026622,41208905765,45210000000,3300000
117460,KODEX 에너지화학,15720,-60,-0.38,15701.46,15740,15740,15555,3883,60948025,12104400000,770000
140710,KODEX 운송,4420,-15,-0.34,4440.14,4375,4450,4375,15130,66773705,11934000000,2700000
456250,KODEX 유럽명품TOP10 STOXX,8295,-5,-0.06,8316.2,8295,8295,8215,10652,87681465,24885000000,3000000
400570,KODEX 유럽탄소배출권선물ICE(H),11650,-195,-1.65,11623.27,11665,11685,11625,53428,622212190,44503000000,3820000
144600,KODEX 은선물(H),4505,10,0.22,4517.92,4505,4520,4500,45072,203169800,77486000000,17200000
091170,KODEX 은행,6510,10,0.15,6530.55,6410,6540,6410,209343,1362234290,353818500000,54350000
453810,KODEX 인도Nifty50,10845,95,0.88,10832.85,10805,10845,10745,88868,957611425,95978250000,8850000
453820,KODEX 인도Nifty50레버리지(합성),11310,30,0.27,11307.29,11065,11335,11065,5832,65390810,33930000000,3000000
114800,KODEX 인버스,4565,-5,-0.11,4563.23,4605,4620,4555,11409019,52383298275,569255500000,124700000
101280,KODEX 일본TOPIX100,17540,140,0.8,17439.24,17645,17645,17400,7140,125175370,37184800000,2120000
091180,KODEX 자동차,17990,-110,-0.61,18040.06,17960,18055,17830,111465,1998606390,626052000000,34800000
363570,KODEX 장기종합채권(AA-이상)액티브KAP,88755,-20,-0.02,88552.76,88780,88855,88755,463,41114545,164463015000,1853000
273130,KODEX 종합채권(AA-이상)액티브,106325,-165,-0.15,106341.18,106525,106620,106310,14480,1541456590,2796028525000,26297000
102970,KODEX 증권,6335,-25,-0.39,6353.46,6315,6365,6300,31361,198344905,44661750000,7050000
419430,KODEX 차이나2차전지MSCI(합성),5755,-105,-1.79,5920.26,5885,5885,5725,10446,60195490,45464500000,7900000
169950,KODEX 차이나A50,17155,-65,-0.38,17329.22,17130,17160,17030,477,8157025,25732500000,1500000
283580,KODEX 차이나CSI300,10595,0,0,10702.01,10650,10650,10585,12980,137683105,84230250000,7950000
099140,KODEX 차이나H,14860,-115,-0.77,14933.65,14900,14975,14800,79733,1186526300,35664000000,2400000
204450,KODEX 차이나H레버리지(H),1620,-30,-1.82,1625.97,1630,1645,1605,649819,1055279650,56700000000,35000000
415340,KODEX 차이나과창판STAR50(합성),6555,-45,-0.68,6712.76,6600,6600,6450,778,5084515,19665000000,3000000
428510,KODEX 차이나메타버스액티브,9625,0,0,9701,9625,9625,9625,102,981750,4812500000,500000
256750,KODEX 차이나심천ChiNext(합성),8265,-50,-0.6,8470.98,8320,8320,8235,1413,11675495,26257905000,3177000
372330,KODEX 차이나항셍테크,5785,-40,-0.69,5813.89,5885,5885,5755,172084,996114530,183095250000,31650000
117680,KODEX 철강,9350,65,0.7,9377.1,9265,9350,9165,78904,735449660,28143500000,3010000
279540,KODEX 최소변동성,10115,-5,-0.05,10189.66,10115,10115,10115,9,91035,6069000000,600000
229200,KODEX 코스닥150,12780,-90,-0.7,12832.04,12720,12830,12675,12056802,153642508130,725904000000,56800000
233740,KODEX 코스닥150레버리지,9635,-140,-1.43,9697.71,9555,9730,9435,22842748,218856609865,1149455500000,119300000
360150,KODEX 코스닥150롱코스피200숏선물,9845,-40,-0.4,9843.15,9920,9920,9845,499,4913110,7876000000,800000
251340,KODEX 코스닥150선물인버스,3915,35,0.9,3919.79,3925,3955,3895,56842629,222933484675,395806500000,101100000
461450,KODEX 코스닥글로벌,9985,75,0.76,10036.62,9960,9990,9930,18,179495,10983500000,1100000
226490,KODEX 코스피,25645,35,0.14,25668.55,25385,25695,25385,226811,5806960347,315433500000,12300000
237350,KODEX 코스피100,26185,85,0.33,26254.03,25945,26245,25945,1097,28600795,27494250000,1050000
359210,KODEX 코스피TR,12240,15,0.12,12240.68,12165,12240,12130,899,10937340,35496000000,2900000
337140,KODEX 코스피대형주,12060,-20,-0.17,12102.44,12080,12080,12000,365,4392835,19296000000,1600000
138920,KODEX 콩선물(H),15075,-20,-0.13,15163.56,15100,15140,15075,332,5019220,7537500000,500000
244660,KODEX 퀄리티Plus,8485,35,0.41,8516.89,0,0,0,0,0,4242500000,500000
375770,KODEX 탄소효율그린뉴딜,8440,-25,-0.3,8461.96,8410,8440,8375,325,2724520,26164000000,3100000
459560,KODEX 테슬라밸류체인FactSet,10250,120,1.18,10310.52,10285,10285,10160,4280,43677115,9737500000,950000
266410,KODEX 필수소비재,6540,-10,-0.15,6542.12,6555,6555,6505,2989,19472155,10464000000,1600000
298770,KODEX 한국대만IT프리미어,19360,-70,-0.36,19502.32,19420,19425,19235,6409,124093465,75504000000,3900000
